-2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059, -2.6614036560059
-2.6658802032471, -2.6718776226044, -2.6776690483093, -2.6832003593445, -2.6884341239929, -2.6933238506317, -2.6978430747986, -2.7018616199493, -2.704035282135, -2.7059185504913, -2.7075119018555, -2.7088103294373, -2.7098114490509, -2.7105143070221, -2.7109153270721, -2.710991859436, -2.6997148990631, -2.6835367679596, -2.6675760746002, -2.6519784927368, -2.6368854045868, -2.6224224567413, -2.6190531253815, -2.6128454208374, -2.6100568771362, -2.6069855690002, -2.6036467552185, -2.6000480651856, -2.5962240695953, -2.5921864509583, -2.5879766941071, -2.5836253166199, -2.5791790485382, -2.5746827125549, -2.5701940059662, -2.5657663345337, -2.5629127025604, -2.5605711936951, -2.5586533546448, -2.557469367981, -2.5570106506348, -2.5571520328522, -2.5619425773621, -2.5744302272797, -2.5881524085999, -2.5981645584106, -2.5986230373383, -2.5999374389648, -2.6020650863648, -2.6049568653107, -2.6085708141327, -2.6128377914429, -2.6176741123199, -2.6229918003082, -2.6287026405334, -2.6347119808197, -2.6409347057342, -2.6472113132477, -2.6534838676453, -2.6597294807434
-2.7618968486786, -2.7797784805298, -2.7962672710419, -2.8114559650421, -2.8144674301148, -2.805835723877, -2.7941346168518, -2.7795443534851, -2.7623763084412, -2.7429525852203, -2.7412300109863, -2.7431290149689, -2.7446711063385, -2.7457494735718, -2.7463669776916, -2.7463247776031, -2.7188866138458, -2.6870827674866, -2.6596405506134, -2.6565637588501, -2.6530728340149, -2.6483614444733, -2.6442449092865, -2.6407577991486, -2.6367907524109, -2.6322829723358, -2.6272149085999, -2.621395111084, -2.6146123409271, -2.6072041988373, -2.5991744995117, -2.5905349254608, -2.58131980896, -2.571583032608, -2.5614011287689, -2.5509006977081, -2.5402314662933, -2.5283272266388, -2.5162847042084, -2.5053622722626, -2.4973402023315, -2.4931395053863, -2.4906420707703, -2.49103307724, -2.4899206161499, -2.5037205219269, -2.5020477771759, -2.5038430690765, -2.5089647769928, -2.5186133384705, -2.5319755077362, -2.548219203949, -2.5768811702728, -2.605562210083, -2.6403048038483, -2.6745681762695, -2.7009053230286, -2.7142293453217, -2.7278485298157, -2.7429792881012
-2.8028202056885, -2.8353655338287, -2.8639545440674, -2.869012594223, -2.8774898052216, -2.8883745670319, -2.8982541561127, -2.8940620422363, -2.8857815265656, -2.8666708469391, -2.8301997184753, -2.7926502227783, -2.7830331325531, -2.7838714122772, -2.7845363616943, -2.7844202518463, -2.7406189441681, -2.6980042457581, -2.6935415267944, -2.6873669624329, -2.6844227313995, -2.6813933849335, -2.6778078079224, -2.6735575199127, -2.6685616970062, -2.662398815155, -2.6557760238648, -2.6482026576996, -2.6394004821777, -2.6286859512329, -2.6173958778381, -2.6044363975525, -2.5895643234253, -2.5726983547211, -2.55379986763, -2.5337002277374, -2.5123364925384, -2.489504814148, -2.4651663303375, -2.4392127990723, -2.4092519283295, -2.3678774833679, -2.3348796367645, -2.3040573596954, -2.2823731899262, -2.2793633937836, -2.2842512130737, -2.2990925312042, -2.3250732421875, -2.3579666614533, -2.4165740013123, -2.4724690914154, -2.4964716434479, -2.5215482711792, -2.5634016990662, -2.6027750968933, -2.6392579078674, -2.6750411987305, -2.7198123931885, -2.7642586231232
-2.845963716507, -2.9072387218475, -2.9411354064941, -2.9535155296326, -2.9617581367493, -2.9686625003815, -2.9740524291992, -2.9662389755249, -2.9666757583618, -2.9574184417725, -2.9377007484436, -2.8988244533539, -2.8420567512512, -2.8275301456451, -2.8270306587219, -2.8267223834991, -2.7655715942383, -2.7365889549255, -2.7291150093079, -2.7268316745758, -2.7241506576538, -2.7209069728851, -2.7163288593292, -2.7111692428589, -2.7052721977234, -2.6975562572479, -2.687260389328, -2.6596591472626, -2.6359100341797, -2.6141436100006, -2.5947306156158, -2.5781276226044, -2.5636012554169, -2.5462565422058, -2.5275502204895, -2.4946215152741, -2.4665439128876, -2.4292087554932, -2.3656973838806, -2.2770547866821, -2.1479592323303, -1.9765911102295, -1.8586535453796, -1.7325705289841, -1.58482670784, -1.4875237941742, -1.460187792778, -1.5274617671967, -1.6581152677536, -1.8423821926117, -2.0041608810425, -2.1373586654663, -2.244797706604, -2.3324210643768, -2.4219417572022, -2.5014789104462, -2.5733273029327, -2.6379239559174, -2.7101855278015, -2.7809572219849
-2.8622925281525, -2.9454927444458, -2.982043504715, -2.9967129230499, -3.0083220005035, -3.0158460140228, -3.0310850143433, -3.0421204566956, -3.0478422641754, -3.0399580001831, -3.0031578540802, -2.9307162761688, -2.9069178104401, -2.875226020813, -2.8712482452393, -2.8697299957275, -2.7913973331451, -2.7761902809143, -2.7369425296783, -2.7436525821686, -2.7519836425781, -2.7614099979401, -2.7569618225098, -2.7371916770935, -2.6899137496948, -2.6480250358581, -2.6111896038055, -2.5790317058563, -2.5511004924774, -2.5257906913757, -2.5023674964905, -2.4805133342743, -2.4598696231842, -2.4387593269348, -2.4148378372192, -2.3805999755859, -2.3267028331757, -2.2471640110016, -2.0761218070984, -1.6691082715988, -1.1044049263, -1.1063303947449, -1.0586533546448, -1.0170376300812, -1.0189074277878, -1.0262540578842, -1.0255897045136, -1.0232216119766, -1.0168710947037, -0.99073505401611, -0.9291433095932, -1.029974937439, -1.6378437280655, -1.9741518497467, -2.1833424568176, -2.3417398929596, -2.4790663719177, -2.5904071331024, -2.6835951805115, -2.7694406509399
-2.7661001682281, -2.863766670227, -2.8855080604553, -2.9433834552765, -2.9853718280792, -3.0170900821686, -3.0505359172821, -3.0788509845734, -3.1039679050446, -3.1149165630341, -3.1066875457764, -3.0661542415619, -3.0088567733765, -2.9504311084747, -2.9244585037231, -2.9200630187988, -2.8414862155914, -2.7627694606781, -2.7419521808624, -2.7496867179871, -2.7159597873688, -2.7359249591827, -2.7119214534759, -2.6899425983429, -2.6376886367798, -2.6016068458557, -2.5898339748383, -2.579118013382, -2.5494611263275, -2.520129442215, -2.4852168560028, -2.4509832859039, -2.4120161533356, -2.3621127605438, -2.2968239784241, -2.2023839950562, -2.0620551109314, -1.7946722507477, -1.0552842617035, -1.0817387104034, -1.0997838973999, -1.1079968214035, -1.0942791700363, -1.0344868898392, -1.0245426893234, -1.0243618488312, -1.0218541622162, -1.0145820379257, -0.97019863128662, -0.92275810241699, -0.92259728908539, -0.95204532146454, -0.95938622951508, -0.95720028877258, -1.7702784538269, -2.1095843315124, -2.310195684433, -2.4582557678223, -2.5790293216705, -2.6795079708099
-2.6300072669983, -2.6889479160309, -2.7209122180939, -2.7680773735046, -2.83442735672, -2.9765765666962, -3.0147225856781, -3.0902516841888, -3.1363191604614, -3.1785562038422, -3.1893565654755, -3.183352470398, -3.0852379798889, -2.9985063076019, -2.9790923595428, -2.9318454265595, -2.8657982349396, -2.7629570960999, -2.7311117649078, -2.6753573417664, -2.6923837661743, -2.6766684055328, -2.6609518527985, -2.6575238704681, -2.6598136425018, -2.6116898059845, -2.5679700374603, -2.5264782905579, -2.4888694286346, -2.4543118476868, -2.4172682762146, -2.3787009716034, -2.333456993103, -2.2720994949341, -2.1685626506805, -1.9809440374374, -1.5512555837631, -1.04270362854, -1.0409752130508, -1.048446059227, -1.0731692314148, -1.0755164623261, -1.064882516861, -1.0018997192383, -0.98081791400909, -0.96738350391388, -0.95491933822632, -0.93542671203613, -0.89700293540955, -0.90677118301392, -0.91751074790955, -0.93105673789978, -0.92246735095978, -0.91713869571686, -0.90025043487549, -1.7018963098526, -2.1085610389709, -2.310781955719, -2.4420893192291, -2.5512506961823
-2.5780310630798, -2.6280229091644, -2.7005777359009, -2.751143693924, -2.8010854721069, -2.8418707847595, -2.8757929801941, -2.9831080436706, -3.1190054416656, -3.2067952156067, -3.1973323822022, -3.1587007045746, -3.0853800773621, -2.9811646938324, -2.9539444446564, -2.8656976222992, -2.799259185791, -2.6844167709351, -2.6617953777313, -2.6717615127563, -2.6674544811249, -2.6570162773132, -2.6684312820435, -2.6535847187042, -2.6238338947296, -2.5751113891602, -2.523690700531, -2.5091967582703, -2.4894950389862, -2.4640762805939, -2.4207327365875, -2.3697638511658, -2.2985961437225, -2.188289642334, -1.9909896850586, -1.5078452825546, -0.96502351760864, -1.0001617670059, -1.0396928787231, -1.0078647136688, -1.0138763189316, -1.0151251554489, -1.0163902044296, -0.96952295303345, -0.93911814689636, -0.91181027889252, -0.8864414691925, -0.85786366462707, -0.85898613929749, -0.85127806663513, -0.87932801246643, -0.88774847984314, -0.90104007720947, -0.88254129886627, -0.86085450649261, -0.83812880516052, -1.8435142040253, -2.2061479091644, -2.3831601142883, -2.4997131824493
-2.4774165153503, -2.536618232727, -2.5930342674255, -2.6601066589356, -2.7320928573608, -2.7622802257538, -2.862407207489, -2.9254126548767, -3.0467555522919, -3.1465864181519, -3.1674191951752, -3.1413836479187, -3.0949640274048, -2.9830224514008, -2.9369595050812, -2.8493418693542, -2.8003904819488, -2.7118909358978, -2.6707940101624, -2.6616711616516, -2.6709265708923, -2.6892831325531, -2.6829249858856, -2.6635365486145, -2.6242609024048, -2.6047399044037, -2.5521070957184, -2.5015561580658, -2.457337141037, -2.4146137237549, -2.3651885986328, -2.3056304454803, -2.2186667919159, -2.0578207969666, -1.6786091327667, -0.89381158351898, -0.91702115535736, -0.94863593578339, -0.9663599729538, -0.97415888309479, -0.94944357872009, -0.96722912788391, -0.96426725387573, -0.93885612487793, -0.64539551734924, -0.54630756378174, -0.53542804718018, -0.53216075897217, -0.74610304832458, -0.80990815162659, -0.83175134658813, -0.8577766418457, -0.86842131614685, -0.84940695762634, -0.83395671844482, -0.85523641109466, -1.4783371686935, -2.0415794849396, -2.2870757579803, -2.3985478878021
