0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156, 0.019203186035156
0.049271821975708, 0.043041229248047, 0.036424875259399, 0.029483556747436, 0.022282600402832, 0.014906167984009, 0.0074107646942139, -0.00011467933654785, -0.0076019763946533, -0.014978647232056, -0.022168159484863, -0.027019739151001, -0.030572414398193, -0.033594131469727, -0.037207841873169, -0.041287660598755, -0.042869091033935, -0.043148040771484, -0.042792797088623, -0.041803359985352, -0.039515256881714, -0.035871028900146, -0.031699180603027, -0.027042627334595, -0.021942853927612, -0.016457080841065, -0.010635375976563, -0.0052833557128906, -0.0030598640441895, -0.00065708160400391, 0.0021393299102783, 0.0053517818450928, 0.0088818073272705, 0.011234998703003, 0.013018846511841, 0.014993906021118, 0.017144680023193, 0.019436597824097, 0.02185869216919, 0.024379968643189, 0.022905588150024, 0.020937919616699, 0.019069910049439, 0.019146203994751, 0.021224498748779, 0.023485898971558, 0.025904178619385, 0.02846360206604, 0.031141519546509, 0.033219575881958, 0.034728527069092, 0.039011001586914, 0.04312539100647, 0.047040939331055, 0.05071210861206, 0.054115772247315, 0.057206153869629, 0.059956550598144, 0.060285091400146, 0.055036306381226
0.10160779953003, 0.0891432762146, 0.075719833374023, 0.061463594436646, 0.046489953994751, 0.03094482421875, 0.014946699142456, -0.0013542175292969, -0.025370359420776, -0.047053813934326, -0.054423570632935, -0.061310052871704, -0.074422836303711, -0.085912942886352, -0.095258474349976, -0.099658966064453, -0.10143899917603, -0.1020143032074, -0.10134315490723, -0.096716403961182, -0.090969324111939, -0.085997104644775, -0.079226016998291, -0.069861650466919, -0.059591293334961, -0.048906803131104, -0.045400381088257, -0.042327165603638, -0.038176298141479, -0.033089399337769, -0.027108430862427, -0.020298719406128, -0.015165328979492, -0.010254859924316, -0.0047917366027832, -0.0011203289031982, 7.2956085205078e-005, 0.0034682750701904, 0.0077574253082275, 0.012269020080566, 0.012099981307983, 0.011532306671143, 0.0092573165893555, 0.0059888362884522, 0.0049028396606445, 0.009199857711792, 0.013435125350952, 0.014900922775269, 0.021936655044556, 0.032655715942383, 0.04334020614624, 0.051864624023438, 0.055233240127563, 0.064755201339722, 0.075032949447632, 0.084689140319824, 0.093654632568359, 0.10182666778565, 0.10913109779358, 0.11299443244934
0.12299919128418, 0.10364866256714, 0.08459997177124, 0.063928127288818, 0.043905258178711, 0.027190208435059, 0.011773347854614, -0.0043275356292725, -0.022789239883423, -0.04499888420105, -0.07738208770752, -0.11553025245667, -0.12603998184204, -0.13419699668884, -0.15224123001099, -0.15662288665772, -0.15921926498413, -0.16005802154541, -0.15732622146606, -0.15318417549133, -0.14743447303772, -0.13770914077759, -0.12887239456177, -0.1180534362793, -0.10537981987, -0.095503807067871, -0.092887878417969, -0.090090274810791, -0.085500240325928, -0.079155683517456, -0.071118831634521, -0.061621427536011, -0.054194927215576, -0.045632362365723, -0.036057710647583, -0.025594472885132, -0.014369964599609, -0.0034620761871338, 0.0068585872650147, 0.011499166488648, 0.0056180953979492, -0.0023529529571533, -0.0053553581237793, -0.0049691200256348, -0.0084388256072998, -0.0035779476165772, -0.001680850982666, 0.0050694942474365, 0.019110918045044, 0.024930000305176, 0.038206100463867, 0.057780504226685, 0.074669599533081, 0.086041212081909, 0.095677614212036, 0.10523295402527, 0.11510896682739, 0.12455248832703, 0.13034868240356, 0.13644957542419
0.12132525444031, 0.095429420471191, 0.07041597366333, 0.046514749526977, 0.021848440170288, -0.0019397735595703, -0.0246741771698, -0.049976348876953, -0.073148012161255, -0.086534738540649, -0.096776008605957, -0.13109803199768, -0.17890071868897, -0.19492197036743, -0.20618581771851, -0.21172785758972, -0.21495580673218, -0.2165207862854, -0.21561121940613, -0.21182155609131, -0.20498752593994, -0.1957573890686, -0.18345141410828, -0.16958451271057, -0.15428137779236, -0.14547634124756, -0.14153814315796, -0.13565278053284, -0.12783527374268, -0.11787128448486, -0.10456252098084, -0.090519666671753, -0.078498840332031, -0.067098617553711, -0.053805112838745, -0.040305137634277, -0.025474071502685, -0.0093944072723389, -0.0044958591461182, 0.0059206485748291, 0.013586044311523, -0.002532958984375, -0.018081903457642, -0.020080327987671, -0.018874406814575, -0.017461538314819, -0.015455722808838, -0.0049138069152832, 0.0016236305236816, 0.020860910415649, 0.043575763702393, 0.062863826751709, 0.081472873687744, 0.095581769943237, 0.10099124908447, 0.1085352897644, 0.11884307861328, 0.12492370605469, 0.12918543815613, 0.13403701782227
0.12073945999145, 0.079617738723755, 0.039073467254639, 0.00071954727172852, -0.034597873687744, -0.063730716705322, -0.088463068008423, -0.10825276374817, -0.12686419487, -0.15045380592346, -0.14710474014282, -0.13487148284912, -0.16307497024536, -0.1973443031311, -0.20904445648193, -0.21598744392395, -0.22100496292114, -0.22782182693481, -0.23387169837952, -0.24012684822083, -0.24623584747315, -0.24949765205383, -0.2384307384491, -0.22179627418518, -0.20155167579651, -0.19330358505249, -0.17948818206787, -0.16135120391846, -0.14356207847595, -0.12620377540588, -0.10935616493225, -0.091487646102905, -0.07388424873352, -0.061520576477051, -0.051659345626831, -0.039212226867676, -0.028591394424439, -0.020797967910767, -0.0031116008758545, 0.016899347305298, 0.014918327331543, 0.002028226852417, -0.017425298690796, -0.035123109817505, -0.030580282211304, -0.027642726898193, -0.026100635528565, -0.022510051727295, -0.0073108673095703, 0.019789695739746, 0.043470144271851, 0.066423177719116, 0.08258318901062, 0.096936225891113, 0.10550856590271, 0.10915017127991, 0.114089012146, 0.11952948570252, 0.12545680999756, 0.13186597824097
0.12194681167603, 0.087906122207642, 0.051667928695679, 0.0099165439605713, -0.033071994781494, -0.092342138290405, -0.15512347221375, -0.17957711219788, -0.17320442199707, -0.15828990936279, -0.15683126449585, -0.14636421203613, -0.153733253479, -0.18965482711792, -0.20868015289307, -0.21812582015991, -0.22380757331848, -0.23269557952881, -0.24038600921631, -0.2482852935791, -0.25499129295349, -0.25968050956726, -0.26381897926331, -0.26484751701355, -0.2048065662384, -0.16779255867004, -0.15825772285461, -0.15004873275757, -0.12429738044739, -0.10029745101929, -0.078013896942139, -0.056903123855591, -0.037865877151489, -0.039915084838867, -0.030195236206055, -0.016276836395264, -0.0041866302490234, 0.0019807815551758, 0.01010537147522, 0.018165349960327, 0.036375284194946, 0.030528783798218, 0.013416051864624, -0.0038492679595947, -0.0070235729217529, -0.0039379596710205, -0.0015225410461426, 0.0056455135345459, 0.02449369430542, 0.044173955917358, 0.060286521911621, 0.068286657333374, 0.089926958084106, 0.098095893859863, 0.10670208930969, 0.10145115852356, 0.10105323791504, 0.10789179801941, 0.11717343330383, 0.12901449203491
0.11245441436768, 0.074357986450195, 0.036564588546753, -0.004878044128418, -0.061357259750366, -0.10216045379639, -0.13171696662903, -0.16476702690125, -0.19753098487854, -0.18371510505676, -0.16511178016663, -0.1579966545105, -0.15597748756409, -0.18211793899536, -0.20815563201904, -0.22091484069824, -0.22756242752075, -0.23845744132996, -0.24821376800537, -0.2570366859436, -0.26104640960693, -0.26243472099304, -0.23867106437683, -0.19515156745911, -0.19860410690308, -0.19551539421082, -0.15696859359741, -0.12263226509094, -0.096287727355957, -0.071912527084351, -0.049429893493652, -0.01559329032898, 0.0035054683685303, 0.018841505050659, 0.015974044799805, 0.0006101131439209, 0.0037028789520264, 0.017755746841431, 0.029732704162598, 0.034393548965454, 0.042839527130127, 0.065047740936279, 0.051055669784546, 0.029634237289429, 0.016822099685669, 0.020282983779907, 0.023420095443726, 0.044535160064697, 0.057101488113403, 0.07588529586792, 0.081223011016846, 0.09613561630249, 0.10523700714111, 0.08507227897644, 0.073411464691162, 0.07993221282959, 0.084588766098023, 0.091826915740967, 0.098154783248901, 0.11770915985107
0.11850833892822, 0.072130918502808, 0.02565336227417, -0.0048258304595947, -0.02938985824585, -0.10083842277527, -0.13957524299622, -0.14157342910767, -0.15142178535461, -0.20497441291809, -0.18935418128967, -0.16709303855896, -0.15063834190369, -0.11965203285217, -0.14064311981201, -0.16816544532776, -0.18000769615173, -0.20453882217407, -0.23107266426086, -0.26324033737183, -0.26364636421204, -0.23046112060547, -0.19172406196594, -0.19788193702698, -0.17798447608948, -0.16238045692444, -0.1296763420105, -0.095690488815308, -0.069333076477051, -0.046021223068237, -0.024275302886963, -0.0038371086120605, 0.014636754989624, 0.032402038574219, 0.048811197280884, 0.043653964996338, 0.028356075286865, 0.026709318161011, 0.043067693710327, 0.052841186523438, 0.061462163925171, 0.074275732040405, 0.082377672195435, 0.063812255859375, 0.046963214874268, 0.045371532440185, 0.043214082717896, 0.061273574829102, 0.075896739959717, 0.076655626296997, 0.098040103912354, 0.1097366809845, 0.11356949806213, 0.088971138000488, 0.06648850440979, 0.054574728012085, 0.050766944885254, 0.064527750015259, 0.088347434997559, 0.11359429359436
0.13235640525818, 0.08345627784729, 0.034322500228882, -0.018120527267456, -0.073349237442017, -0.090188026428223, -0.079422950744629, -0.1185953617096, -0.14999938011169, -0.15350723266602, -0.20264053344727, -0.18615794181824, -0.18727135658264, -0.15683078765869, -0.16806411743164, -0.19554305076599, -0.20235657691956, -0.21414065361023, -0.21161198616028, -0.20093870162964, -0.20096802711487, -0.18395709991455, -0.17877650260925, -0.16214823722839, -0.13916707038879, -0.12202191352844, -0.095261335372925, -0.064247608184814, -0.032332420349121, 0.00073122978210449, 0.027939081192017, 0.038492679595947, 0.037414312362671, 0.032079458236694, 0.04986834526062, 0.071492433547974, 0.064114093780518, 0.05664324760437, 0.052426338195801, 0.070188760757446, 0.086963891983032, 0.091976404190064, 0.1086688041687, 0.097956895828247, 0.074531078338623, 0.059072494506836, 0.066088438034058, 0.075636148452759, 0.080459833145142, 0.090965509414673, 0.11088252067566, 0.12177300453186, 0.12250733375549, 0.095290660858154, 0.053401947021484, 0.051007509231567, 0.062884569168091, 0.068082332611084, 0.081933975219727, 0.11697483062744
