,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774894841854986,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.47749061659036,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774903723504298,1.4774901425420934,1.4774903857206478,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774906141452224,1.4774903709666698,1.477490600775002,1.477490600775002,1.477490600775002,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.4774908417676336,1.477490600775002,1.477490600775002,1.477490600775002,1.477490600775002,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832,1.4774897126100832
1,1.465073175557851,1.4809735218514726,1.4905749487236943,1.5001347657453126,1.5123006496538942,1.525275410697871,1.5365467054687811,1.5460815321168557,1.5548706260473817,1.5582654858829688,1.560834918249603,1.5640618066354088,1.5691028579484194,1.5727768845205767,1.5725347075531255,1.5631269879863878,1.5524725129420307,1.545121447065655,1.542376781215629,1.5414707799089367,1.5431459559196787,1.5457326143450325,1.548377976942314,1.5534943384136886,1.5583248154963254,1.5612821285062306,1.5671171964736825,1.569417472469707,1.5707096441967145,1.5746079117616505,1.580410057385483,1.588190615753568,1.5953683301679897,1.6071044171483275,1.6111142268494913,1.611352337105103,1.6082313885760402,1.6041982943523734,1.6020268829116955,1.6026147613072426,1.6058730806685704,1.6097021599323817,1.6135402737168107,1.6157279149826502,1.6172368452172168,1.617711703154457,1.6291308892090812,1.6286444848251451,1.6235259357367477,1.6221665134551448,1.6162188783625402,1.6089878997308595,1.600146091188116,1.5867211399214725,1.5731790582433187,1.5613138703363407,1.5500510041725757,1.539384118818016,1.5302577461775806,1.520818735473099,1.509030878610234,1.4952871024367602,1.4782602484370118,1.462799489326617,1.4439654296972333,1.427572319846573,1.4112052937035438,1.3939204919778247,1.376423583063584,1.356315982114592,1.3359285076933969,1.3176023051288877,1.3012276556097702,1.284909094798465,1.2685685122731676,1.2521552982213404,1.2355278968416414,1.2206610620176073,1.2055803492474217,1.190087396416823,1.1772312293377032,1.1649926999386468,1.1526770500609052,1.1414505955655316,1.1341684099605642,1.129603994692334,1.1246302883580435,1.118993506773604,1.1072167389719745,1.0946853170328774,1.0855971627903265,1.07957424102055,1.071080103341806,1.0636518247795865,1.058066587080631,1.056940641200257,1.06091438848945,1.0667190907680637,1.0723695045291834,1.0764406477725554,1.0802712569319,1.0866705274541724,1.096427982547018,1.111856975165674,1.1286054563204337,1.1499379563887075,1.1752337411948408,1.1953767598891099,1.2142940912669282,1.2355795494000446,1.260475895002263,1.2847439296372376,1.3069566926838618,1.3274412725386684,1.347989825796178,1.3687382144283977,1.3891555086855853,1.4105456437690425,1.429918408632086,1.4473930833441493
2,1.3299267937636172,1.360300935297915,1.3873083851023287,1.41790842208989,1.4512687841743326,1.4756666587092029,1.4951691220643928,1.5112439963913364,1.5293969505340552,1.5541763315169348,1.5821839272082188,1.608949451767419,1.6360939714846319,1.6688697170792177,1.6919187004037664,1.7055028036760813,1.719076792691444,1.7280207743632525,1.7264067190655603,1.7199994301757442,1.7050469805979676,1.6846811734643308,1.6536234301691346,1.6245870383003396,1.5950213087295297,1.577907571746357,1.5647258645349524,1.557594853628275,1.5542191831477523,1.553731150702202,1.5667618797699419,1.5987711732861039,1.6285707032180532,1.641989057144653,1.644670630614667,1.6440409362656356,1.6387305803822942,1.6454696249910687,1.6478891460923824,1.6561662041757,1.6661951460503148,1.6780150787444028,1.7040623619142206,1.7345086068924211,1.7596935191324257,1.7801961796604484,1.7895975397062585,1.7843570616141504,1.7749839323686,1.7682194361605552,1.7592382042397332,1.7437625667569292,1.7327447384845245,1.7253785305198845,1.7245507068807835,1.7133224389874218,1.6931555856835105,1.659743899429247,1.6262853112685896,1.5952088498714097,1.5657347936208406,1.533867835864217,1.4988410582171137,1.4654242317324018,1.4318375250082425,1.3917308930180659,1.350631479675031,1.3083938965417792,1.262908183939316,1.2194415088651407,1.1759665591556392,1.1272767899018326,1.0831231946647364,1.0383842554182292,0.9978983530599574,0.9653500340172041,0.9341831258583664,0.8996387672025913,0.8662764461844416,0.8402702666863164,0.8199127951268638,0.7942026526753718,0.7728122498363015,0.7607742941757762,0.7413171774914611,0.7252233591502312,0.7128053345389825,0.7032254156675397,0.6964081662293542,0.6777782774783063,0.6506120372261928,0.6218601113306136,0.5999138353305123,0.5947035234026604,0.5868285393874683,0.5753883600069232,0.5611148433734106,0.5563171159986969,0.557792417470811,0.5656151217715579,0.5858122774382228,0.6143800997046431,0.6380374892506877,0.6618736635642068,0.6869146403645767,0.7160463173981262,0.747010910466635,0.7850875140912683,0.8283475201425994,0.8649981943039703,0.8940609260964428,0.935625030196818,0.9816129098795106,1.0269983678232473,1.0706321117826378,1.1133744788689688,1.1606915903309474,1.2030966797324265,1.2456910569361401,1.2893351324652174
3,1.1379163635585445,1.1830765774828267,1.231324180806738,1.2877374283223977,1.3275502867456013,1.3601258254057573,1.4048679668992832,1.444719992049879,1.485818182258487,1.5190730372313854,1.5525187337638653,1.5939554834918204,1.62497408308629,1.6485237013131981,1.6736957998053696,1.686321916646549,1.679116725968448,1.6722720135199474,1.6650264373045467,1.660902343289911,1.6600151923201287,1.6542370716302677,1.6423754365369752,1.6084257356798743,1.563248849827468,1.5155745497914137,1.4822514277849381,1.457600267945443,1.4559533479160724,1.4555396280272448,1.4800082406922175,1.5203264231811244,1.5370652505519775,1.5497636084752178,1.5546203005066235,1.5696705621162756,1.5983337744140038,1.6136983100598072,1.6352282762762975,1.6565679260152963,1.6655807485780683,1.6789637037329146,1.688420135884228,1.7037935171758951,1.7034723008727357,1.6997949936673553,1.7149351200425673,1.7369043627003888,1.765556797513876,1.7721491805852931,1.77434163126963,1.7881856209212328,1.7865311216875195,1.7826085128135105,1.769978003889539,1.7538518610157987,1.7681293732837857,1.7550488384979184,1.7197821563234534,1.6770501396860467,1.635920813769412,1.5757158573987593,1.510667933346758,1.4503832153056264,1.3839268559166413,1.3070690370248421,1.2361263658030273,1.168258892988124,1.0979525414573785,1.0286894772500816,0.9695405793697501,0.9106945328416572,0.8632224595526825,0.8209061019491707,0.7888743051297011,0.7593356181022753,0.7262504885821489,0.7009337802817177,0.6791136545562616,0.6482264911889831,0.6185810588283773,0.590457382593013,0.5680610335237147,0.5328388502456434,0.5058532881855824,0.485927368811497,0.4716846980087199,0.46184515469986076,0.4630458475890885,0.43962032017094954,0.4001881461173857,0.3659673472637085,0.316554202047043,0.28577452369975453,0.27062392357970416,0.2716582705068355,0.2770635582742385,0.27998024068581945,0.2936983784328281,0.3222780056810557,0.34008517641533625,0.3539627114152362,0.34869445877534555,0.33989805391370653,0.3460310967813854,0.353933261244223,0.3703021763307376,0.3881212445265818,0.40577246803095407,0.43789745907266764,0.48829994325220605,0.5487259960032519,0.6170999016669807,0.6930022748533635,0.7708547209565918,0.8304765702735497,0.8921615706213027,0.9558434508183621,1.0163785212114114,1.0757004203687754
4,0.9982062735660174,1.0658070201707133,1.1451611062630236,1.211592733482853,1.2702223114510154,1.3311936043422863,1.384090349734235,1.4328581320687903,1.4773008250534214,1.5185103801288664,1.5531816487295613,1.5986016477733884,1.60377755161605,1.6137565027532939,1.595240658188434,1.5635811153681343,1.523476911352996,1.5006784367364585,1.477227962678975,1.475333337530131,1.4710203146133618,1.4580680556279628,1.4260344391320559,1.3973331072030313,1.3603652153358854,1.3066306459707373,1.243037133622374,1.1897921124799151,1.1612530260368645,1.1602772436870188,1.188371558040018,1.2394337251828558,1.2650347702607052,1.292586841508682,1.3263229503255325,1.3577266803645485,1.3939642320466887,1.4391494894656565,1.4756615942556508,1.5265524179110312,1.5730442360095298,1.5496614201695162,1.53216056845646,1.529818693077368,1.5293795402408759,1.5558608260464133,1.5860577231778172,1.60339290236741,1.641214785426848,1.6814558234110466,1.71281299646738,1.7598241316752474,1.8058744164696245,1.8222496071952519,1.8217589848103408,1.803623546871295,1.7761249413993123,1.7727681188118478,1.7491151452382636,1.7024951089358091,1.6594940657501402,1.592399998959261,1.5240680392636048,1.4556949647994564,1.380397988967199,1.3068574458864142,1.2319576631847549,1.15347040987161,1.0840313705694404,1.02360769869893,0.9571965944636643,0.9001377792854095,0.8482162810489398,0.8034328099108875,0.7484989683195782,0.6980766986785018,0.6617661879106322,0.6492695185275292,0.6361313807274311,0.6165998642196198,0.5870488401321949,0.551515632178236,0.32529143557788465,0.2780445220008144,0.2631789499193668,0.2565257584163023,0.2542662832453216,0.2622150503021639,0.26382458968599476,0.24630598613548088,0.20140462232591727,0.14301861814360242,0.09630313061262137,0.07032430129752106,0.08697144377934925,0.08650933964289065,0.0432300317794593,0.029584562113240957,0.0385737558879519,0.22218140098555436,0.21773052022152947,0.21644840139594249,0.2112675465205569,0.21516490344019015,0.18667270754576865,0.1842400832656221,0.1981131180640988,0.21564974344054244,0.23072598594398483,0.24677449648111177,0.2732835176499473,0.3084391858381979,0.3528329880164521,0.4141861201349992,0.4839765764527231,0.5599370258524887,0.640099487563352,0.7325266546139657,0.8204976014032298,0.9112714869201101
5,0.8918328957423197,0.9715969213985713,1.0700392607601699,1.1434565520198632,1.238768066707197,1.331522506908824,1.3906720008375972,1.4414405994330548,1.4791975911302806,1.4888836273197352,1.4816261136431599,1.4938742274729528,1.4816449278149497,1.4379145705694207,1.4397316636894448,1.4339145334342343,1.3783642708514903,1.2700492928942189,1.1721103588906299,1.0774315812929762,0.9785068448659472,0.9050976224429736,0.8749193229483272,0.8920460442712751,0.8450930162177063,0.781958642930939,0.6791322915133119,0.5671478954876776,0.4758331510697257,0.4428774398864536,0.46317752818767255,0.5356127477297798,0.5882448041615488,0.6448449548174383,0.669805579626912,0.7200246243753803,0.748977614599168,0.8000603423100267,0.8261039653755289,0.8754421745337119,0.8802837207464106,0.9542237889645016,1.0210916544343318,1.116834764382635,1.2089731931294514,1.3157938698848386,1.3402578379403098,1.38196310792186,1.440030810748797,1.5100132032110278,1.5769260597782655,1.6234253755486314,1.6644933357651663,1.7370904790260608,1.7770236241347075,1.798537444299602,1.7820739823282294,1.7574085017021337,1.7658905399916853,1.7352035805873482,1.701260663474022,1.6548052660614774,1.6065446261482015,1.53381954993092,1.446844715338622,1.3579841959455732,1.2649503806557183,1.1860446740624049,1.096895208149922,1.015031639464976,0.9442746974349048,0.8941808342679948,0.8723360363831143,0.8577427741177269,0.8526831055249214,0.8478254067560322,0.6261360172086232,0.662269339274822,0.6852864605521148,0.6970612811947796,0.6638431700753848,0.6242076748639849,0.5670475260159893,0.5436206828802378,0.5315688315112574,0.5129516856219779,0.5204598142172361,0.5210222110955735,0.5292882721516805,0.5324676518895068,0.48641129237953457,0.4563582195952093,0.4314130486575784,0.4015841558831065,0.38865483653629895,0.37382100324404066,0.353072864588719,0.34684941690302573,0.3331625686941787,0.3133014498423395,0.3140804152974503,0.24942881083376625,0.19674669585814808,0.14678018767806963,0.0921535117746535,0.2698785770261103,0.24279910442764976,0.1695811552953522,0.09655715885680838,0.06948938766347502,0.0799440872920217,0.12013575434376106,0.16197834600886216,0.21738098556990787,0.2879863970959166,0.3966267821476633,0.5099342381514556,0.6237561242827938,0.7210860549989367,0.8102556698912993
6,0.760738591949715,0.8703798597671809,1.0019419137888874,1.1306262617495937,1.254073970734161,1.3118706031289393,1.3660971772106396,1.4078410002177513,1.3714968698700636,1.3499641100919577,1.3449721965110395,1.3588355377388839,1.3740649351416632,1.2820149030810408,1.107564427279911,0.9292525339314606,0.801422972284701,0.7051311740006495,0.6438801916385232,0.5498019073733914,0.4404893176750764,0.3160746049457269,0.2089956978211562,0.18579896318950315,0.15009758111250207,0.09492292827205868,0.035317038782292386,-0.014063181545742291,-0.06628854208596217,-0.18352705278536668,-0.2690581547720761,-0.2041809125010679,-0.12898109666227436,-0.09603973940395154,-0.01999091286128499,0.03637251241645125,0.08986432950955914,0.11617047895336248,0.12323704848274629,0.18590348364368994,0.2807356366895322,0.35069445588396353,0.406486787166599,0.4842299048379196,0.5709598013810318,0.7640435204826209,0.9123721701349857,1.067716973568892,1.2386731688102255,1.3367648174685578,1.4698952130779113,1.5662386680473916,1.6431741535956224,1.7274662087377375,1.8212145673503704,1.8880484287433723,1.912498873421372,1.8805290372879662,1.862461166472349,1.8336695390772904,1.800971425436053,1.738363375173612,1.6640923963222685,1.561237904575518,1.4544569857271896,1.3402443873259284,1.249642109005249,1.1389880915083954,1.0598724624781468,1.035328417700419,1.0594093932576876,1.0522836019750283,1.010816840740206,0.8102357759135755,0.894303321753412,0.9791394737295149,0.9479203998758167,0.9065871799432144,0.8878393937904309,0.8853820943146883,0.8588015935264897,0.8466326837069901,0.8248745585704435,0.7927543226723801,0.8056882683460628,0.8238555667501032,0.7964247295985932,0.81143788196251,0.8301650769709052,0.8208256108970953,0.8330704158280567,0.8407797538518728,0.8051881817093973,0.7963791906978382,0.7842712787628406,0.7584063327382103,0.7619445843320019,0.7352065041660529,0.6989398498288049,0.6693262977500541,0.6084673051682404,0.5268390130471523,0.502345856550184,0.47561119518040096,0.3734734144105812,0.21992819678480677,0.0494465481407926,-0.08425246582746827,-0.027120139298994032,-0.12074882860061545,-0.16835807876624503,-0.13480488741518273,-0.08589706191916002,-0.012614429891185802,0.06877134332372815,0.1632209464858702,0.2948920148954079,0.42240873500717446,0.5564516966310791,0.6590225968151895
7,0.8596988487709823,0.9621974538349766,1.0630134514524245,1.164322035644986,1.2301203335282906,1.2121969717398315,1.2065514836327085,1.1388781708737576,1.081148607895623,1.0507692589776543,1.0721986036177136,1.0346357473177978,0.9216451883010424,0.7661926602591632,0.6224340562543689,0.5018717163341755,0.3138889893986093,0.14707626598015466,-0.022556765793759318,-0.20715462943804672,-0.20751292608531366,-0.2724222961559176,-0.39010886713908016,-0.49628995561835604,-0.5561570698112946,-0.5708656547715104,-0.6330582010455171,-0.7028557919356458,-0.7500661298882793,-0.7648899967723373,-0.8237582094059775,-0.7657465551355873,-0.7111400490696201,-0.6910987816670566,-0.6561885264191732,-0.5917889348347193,-0.5161622920129004,-0.5095991513013746,-0.5266773006327468,-0.5169838034572006,-0.46520031201882994,-0.33417887250487377,-0.1628762450092322,0.03864108106296782,0.2477646851907996,0.3959436019974079,0.5372085150202947,0.7517732017443978,1.0014106710486395,1.1969964654511118,1.3664882909375637,1.4471502954038669,1.5486994171211335,1.6341449761733429,1.7026684179329168,1.7615308392994338,1.7978575167009452,1.799330268039331,1.793420705253119,1.8000850835289113,1.7784657959550145,1.6978865602688626,1.5902678634173995,1.4520379860284987,1.3378030740820055,1.2565182019734824,1.1497186143367302,1.0822402957130541,1.0264130191312144,1.0101539273614362,0.9674833492135305,0.7434953618732141,0.8172026365679919,0.9028547515389974,0.9566823122043498,1.039234147138465,1.1052566089479492,1.1867780817081564,1.229098405397787,1.212772441756094,1.1175861829309297,1.0096893099145312,0.9625685534420013,0.9043017648688326,0.859810514074316,0.8411586223042519,0.7820601649640632,0.7520398641287092,0.7901614543764177,0.8074496154081905,0.8780663577271055,0.888866751800826,0.8677712579575038,0.9245625242159612,0.9370471562604901,0.9531129870747559,0.9528398826129157,0.9556303803035099,0.9609047052959768,0.9500422765291555,0.9407895412171863,0.9189033573959767,0.8252565082344047,0.7021919423715627,0.564768779767209,0.4281486074794354,0.36610432599787707,0.27901310041474814,0.11441280132447852,-0.021896594522290827,-0.13723694310904974,-0.22768037529615417,-0.2029765918298663,-0.09127163734645793,0.067099710320982,0.20254092987599848,0.3232174090947756,0.46824146012711615,0.6181611627541482,0.7469041581575931
8,0.7372179808908297,0.8477661125381762,0.9435382027537736,1.0329259939854316,1.068061919154591,1.0517061475793146,1.0105824971168855,0.9448258772306521,0.9069473926901389,0.8752766492201514,0.723551618690664,0.5558971291251998,0.4005187361085362,0.23690149414585446,0.03218144976571634,-0.159133938431138,-0.33379023724365203,-0.32010267586693325,-0.40999751779878424,-0.564081963831351,-0.707634572783316,-0.8444419591989413,-0.917862138027751,-0.929303439119252,-1.0475454846162562,-1.0888217095284165,-1.1327833573496382,-1.1857393265731997,-1.2166420097104669,-1.1281608562038834,-1.1371286884299068,-1.1641886782581798,-1.177324630923537,-1.1604094111584438,-1.1024142419196266,-1.1265234145230818,-1.144231980805094,-1.1259244367954782,-1.0194582538224986,-0.9209301868478714,-0.8346830447868769,-0.6810310736680124,-0.49199345922285587,-0.31098867069755926,-0.12471585163771313,0.11566158125767237,0.3196401927980142,0.5025211615753121,0.5835393560911746,0.7210743077868651,0.9914800947558166,1.2207232089837292,1.3605596232216137,1.5148173120138746,1.6221042517990962,1.6965607390349597,1.775878675102675,1.8046995719107561,1.784291265310456,1.7879679268572874,1.778188354741267,1.7272683772989177,1.632029582248584,1.4871662775333188,1.3506640421401876,1.2255960638804217,1.0874155037816273,1.018842380927661,1.0046410306886724,0.8365785329909228,0.8508281563407439,0.8750856063821463,0.942598943474182,0.9500344906491163,0.9844939806918727,1.0353511132840054,1.1321848783119606,1.194694660824714,1.2292991769245079,1.2584776687547647,1.1734846696626666,1.0768717894026716,0.9900726825692727,0.9096642614495635,0.7957798973719382,0.7765975026459533,0.7886641395156594,0.746316251888011,0.7410384745369554,0.7553033416423531,0.7926728381822644,0.7697886871596532,0.7782737004398738,0.8322027409567357,0.8416283984568996,0.8505618940273342,0.8725758618085342,0.9573941643360021,1.0472568814505867,1.09987743119326,1.1554538825425582,1.1921624542875613,1.150313962799715,1.0428204364872908,0.9023793571512599,0.743814809062587,0.6375969669498953,0.48745707863536636,0.28636466323689447,0.0913635607394871,-0.03444910796892801,-0.1433287490014929,-0.22103871557106336,-0.18360137413566216,-0.12979972196145695,-0.03553229743099219,0.0703811789610374,0.23766520003212402,0.41891221670067114,0.5899661778021411
9,0.5787415138798249,0.7417802633096381,0.8810913235008124,0.9579119119633398,0.9524644510383076,0.9202380916561463,0.8657226271980745,0.8289691187573204,0.8234810955621228,0.6560179819589202,0.42632111431625297,0.20474407350744814,-0.006370383522320738,-0.20320291858080605,-0.4169451114472762,-0.5942294481635193,-0.6001697850260914,-0.7732706476847181,-0.9145888114770819,-0.941977605078782,-0.9658788571672308,-1.059861529946234,-1.178795595056434,-1.2321112246955412,-1.320704494618108,-1.3839517301208557,-1.4237559729104496,-1.526239499309599,-1.618070989634777,-1.5739065802300825,-1.5287993165344274,-1.5756660691468636,-1.5336360148149328,-1.4884667604509794,-1.5077025925632017,-1.4915988507790718,-1.4076469366401942,-1.3961044429789715,-1.4383695161429804,-1.4443293928262784,-1.3236509186924057,-1.102404550059143,-0.7870326509582634,-0.5866121552775979,-0.3412043864757483,-0.11727848247891454,0.13313116575449477,0.3170382370739329,0.40496942728234886,0.539987515241268,0.6809387247983771,0.9513520375023311,1.2456699218331913,1.4032484047325884,1.5622001275543258,1.651335548903054,1.7643569396858592,1.791900477310235,1.7258458869628366,1.7159816684803317,1.6987420757461056,1.6503398186105185,1.540802122246679,1.403559012651925,1.2907575898319406,1.140332393013215,1.026671218424897,1.0510569608365856,1.0665364417506118,1.0309049841484261,1.0822970983162872,1.0373204873643689,1.0205788495219634,1.0043551817715382,1.0115305521141176,0.965855298761826,0.9520673651166328,0.9743163535314943,1.0256753408105512,1.1718362867439285,1.1939628455597184,1.1436306253817865,1.1161475726643892,1.0136311962281517,0.9235355394953044,0.8315534007577894,0.8184883591498423,0.75637223811327,0.7014438280854437,0.6336305361606159,0.5945843611936141,0.5351319615537633,0.4817449071869912,0.5125541224063986,0.5220765110218758,0.5622276629264076,0.6709297234135542,0.8543128435464956,1.0286268766189104,1.0889953075147887,1.1703898803613937,1.2873001553557462,1.2816995224567735,1.2434765709483846,1.1390890503065976,0.9691017687606768,0.8645079464125958,0.7557777739512029,0.6182795626646367,0.46936267722576835,0.33570091497035265,0.1908758763202598,0.04286957330762644,-0.11054823240477289,-0.18111883309428545,-0.15471956332921855,-0.06594374809402077,0.09898864008319665,0.2744312390812394,0.4397284418966466
