0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391, 0.68344879150391
0.68370056152344, 0.68772697448731, 0.69174957275391, 0.69574165344238, 0.69970321655273, 0.70362639427185, 0.70748460292816, 0.71128177642822, 0.71500265598297, 0.71863555908203, 0.72216546535492, 0.72559201717377, 0.72889256477356, 0.73217034339905, 0.73546326160431, 0.73862612247467, 0.74164414405823, 0.74450922012329, 0.74721384048462, 0.74965095520019, 0.75190854072571, 0.75398325920105, 0.75586628913879, 0.75755107402802, 0.75902926921845, 0.76029396057129, 0.76135194301605, 0.76218855381012, 0.76281118392944, 0.76320469379425, 0.76338052749634, 0.76333463191986, 0.76306712627411, 0.76255917549133, 0.76176834106445, 0.76076006889343, 0.75953733921051, 0.75814318656921, 0.75655770301819, 0.75477397441864, 0.75279867649078, 0.75062131881714, 0.74827194213867, 0.74573922157288, 0.74304234981537, 0.74018466472626, 0.73717844486237, 0.73402690887451, 0.73074924945831, 0.72734546661377, 0.72383093833923, 0.7202171087265, 0.71651542186737, 0.71272957324982, 0.70887506008148, 0.70497095584869, 0.70101344585419, 0.69702517986298, 0.69301402568817, 0.6889876127243, 0.68496119976044, 0.68094623088837, 0.67695033550262, 0.67298901081085, 0.66906571388245, 0.66519594192505, 0.66139507293701, 0.65765905380249, 0.65400695800781, 0.6504465341568, 0.64698922634125, 0.64363527297974, 0.64040350914001, 0.63729786872864, 0.634321808815, 0.63148367404938, 0.62879419326782, 0.62628436088562, 0.62396931648254, 0.62182259559631, 0.61984384059906, 0.61804068088532, 0.61641705036163, 0.61498057842255, 0.61372780799866, 0.61266553401947, 0.61180222034454, 0.6111261844635, 0.61058378219605, 0.61022078990936, 0.61005663871765, 0.61009466648102, 0.61032772064209, 0.61075556278229, 0.61138594150543, 0.61219954490662, 0.61312413215637, 0.61423945426941, 0.61554598808289, 0.61704361438751, 0.61872446537018, 0.6205849647522, 0.62262082099914, 0.62482893466949, 0.62720501422882, 0.62974166870117, 0.63243472576141, 0.63527321815491, 0.63839793205261, 0.64174056053162, 0.64519381523132, 0.6487466096878, 0.65239095687866, 0.65611958503723, 0.65992057323456, 0.66378259658813, 0.66770195960999, 0.67166340351105, 0.6756591796875, 0.67967414855957
0.69142079353332, 0.69943511486054, 0.7073917388916, 0.7152681350708, 0.72305607795715, 0.73072123527527, 0.73824453353882, 0.74559879302979, 0.75276935100555, 0.75972843170166, 0.76645755767822, 0.77366244792938, 0.78075230121613, 0.78761529922485, 0.78869724273682, 0.7708466053009, 0.7541196346283, 0.73853230476379, 0.7240879535675, 0.71078336238861, 0.69863331317902, 0.68763828277588, 0.67779755592346, 0.66919243335724, 0.66179585456848, 0.65555012226105, 0.6504670381546, 0.64654207229614, 0.64377617835999, 0.64216494560242, 0.64171981811523, 0.64242196083069, 0.64516878128052, 0.64804625511169, 0.65204000473023, 0.65714991092682, 0.66337263584137, 0.67079222202301, 0.67953932285309, 0.68943750858307, 0.70048236846924, 0.71267080307007, 0.72577607631683, 0.74003231525421, 0.75543546676636, 0.77197074890137, 0.78964865207672, 0.78839027881622, 0.78135848045349, 0.77111124992371, 0.75700461864471, 0.74347352981567, 0.73055255413055, 0.71840631961822, 0.70688545703888, 0.69599783420563, 0.68576216697693, 0.67618644237518, 0.66729354858398, 0.65908360481262, 0.65157175064087, 0.64476227760315, 0.6386661529541, 0.63328373432159, 0.62863004207611, 0.62470149993896, 0.62150955200195, 0.61905038356781, 0.6173278093338, 0.61634564399719, 0.61248624324799, 0.60597193241119, 0.59970331192017, 0.5936838388443, 0.58793699741364, 0.58246612548828, 0.57745206356049, 0.57277166843414, 0.56841719150543, 0.56440031528473, 0.56049120426178, 0.55691564083099, 0.55372738838196, 0.55098056793213, 0.54859817028046, 0.54658019542694, 0.54492664337158, 0.54364538192749, 0.54273998737335, 0.54214143753052, 0.54182302951813, 0.54180002212524, 0.54203414916992, 0.54264783859253, 0.54363763332367, 0.54500329494476, 0.54674899578095, 0.5488588809967, 0.55153679847717, 0.55510473251343, 0.55901038646698, 0.56324934959412, 0.56780707836151, 0.57268333435059, 0.57786250114441, 0.5832986831665, 0.58866965770721, 0.59432077407837, 0.60025191307068, 0.60644006729126, 0.6129504442215, 0.62037408351898, 0.62793576717377, 0.63562762737274, 0.64342319965363, 0.6513147354126, 0.65927541255951, 0.66728210449219, 0.67532312870026, 0.68337965011597
0.69826304912567, 0.71006715297699, 0.72194874286652, 0.73388051986694, 0.74582374095917, 0.75774765014648, 0.76960980892181, 0.78138697147369, 0.79303276538849, 0.78922295570374, 0.75631415843964, 0.7251170873642, 0.69562792778015, 0.66800105571747, 0.64292824268341, 0.61948215961456, 0.59763956069946, 0.57738137245178, 0.55845606327057, 0.53884673118591, 0.5218300819397, 0.50741004943848, 0.4945433139801, 0.48321437835693, 0.47342336177826, 0.46516239643097, 0.45860517024994, 0.4535551071167, 0.45001196861267, 0.44796419143677, 0.45043683052063, 0.45826923847198, 0.45996534824371, 0.46352779865265, 0.46868216991425, 0.47527801990509, 0.48332262039185, 0.49282002449036, 0.50343406200409, 0.51550495624542, 0.52907502651215, 0.54198396205902, 0.54626166820526, 0.55231237411499, 0.55922484397888, 0.56929409503937, 0.5813262462616, 0.59830033779144, 0.6224148273468, 0.64804005622864, 0.67510294914246, 0.70340967178345, 0.69566655158997, 0.68778026103973, 0.67977428436279, 0.67167937755585, 0.66351115703583, 0.65537011623383, 0.64722108840942, 0.63903725147247, 0.63083815574646, 0.62265813350678, 0.61450564861298, 0.60641074180603, 0.598424077034, 0.59064972400665, 0.58302235603332, 0.57556140422821, 0.56828570365906, 0.56120705604553, 0.55472719669342, 0.54905128479004, 0.54368424415588, 0.53862261772156, 0.53388547897339, 0.52948451042175, 0.52534234523773, 0.52048540115356, 0.51629316806793, 0.50460088253021, 0.49273502826691, 0.48197782039642, 0.47233355045319, 0.46396827697754, 0.45669639110565, 0.45060706138611, 0.44563782215118, 0.4417816400528, 0.4390424489975, 0.43741583824158, 0.43642663955688, 0.43647682666779, 0.43765139579773, 0.43994629383087, 0.44336199760437, 0.44790232181549, 0.45467555522919, 0.46261978149414, 0.47167277336121, 0.48182713985443, 0.49308657646179, 0.505331158638, 0.51751804351807, 0.52586781978607, 0.53460812568665, 0.54371905326843, 0.55318164825439, 0.56298840045929, 0.57289528846741, 0.58167397975922, 0.59082758426666, 0.60033261775971, 0.61017024517059, 0.62032461166382, 0.63076865673065, 0.64148700237274, 0.65244877338409, 0.66363477706909, 0.67501795291901, 0.68657100200653
0.72745180130005, 0.74108457565308, 0.75487720966339, 0.76880276203155, 0.78282189369202, 0.79688417911529, 0.81095790863037, 0.78322803974152, 0.73497259616852, 0.6891758441925, 0.64898407459259, 0.61190259456634, 0.57710063457489, 0.54453098773956, 0.51413547992706, 0.48585891723633, 0.45964336395264, 0.43545317649841, 0.41323399543762, 0.39294278621674, 0.37448608875275, 0.35711419582367, 0.33962178230286, 0.32150423526764, 0.3078248500824, 0.29814970493317, 0.29025793075562, 0.2843371629715, 0.28024291992188, 0.28005158901215, 0.28946149349213, 0.29729080200195, 0.2991681098938, 0.30302810668945, 0.30902695655823, 0.31670391559601, 0.32566487789154, 0.33622586727142, 0.34447252750397, 0.34131157398224, 0.3393679857254, 0.35113120079041, 0.36953341960907, 0.3896564245224, 0.41152846813202, 0.43628430366516, 0.46181726455688, 0.48599553108215, 0.50398802757263, 0.52245616912842, 0.54316890239716, 0.56628978252411, 0.59214639663696, 0.62043452262878, 0.61197686195374, 0.60430383682251, 0.59952282905579, 0.59460532665253, 0.58955895900726, 0.58440291881561, 0.57914197444916, 0.57379901409149, 0.56838941574097, 0.56292140483856, 0.55740678310394, 0.55187237262726, 0.5468533039093, 0.54210758209229, 0.53749418258667, 0.53270924091339, 0.5275262594223, 0.52245628833771, 0.51925599575043, 0.50010442733765, 0.47358429431915, 0.44948399066925, 0.42850983142853, 0.41452169418335, 0.40554523468018, 0.39597547054291, 0.38401710987091, 0.37211716175079, 0.36184465885162, 0.35277044773102, 0.34490203857422, 0.33680367469788, 0.33151936531067, 0.32743287086487, 0.32453322410584, 0.3221173286438, 0.32132482528687, 0.32134437561035, 0.32246851921081, 0.32478284835815, 0.32844769954681, 0.33429419994354, 0.34181118011475, 0.35053789615631, 0.36048269271851, 0.37355732917786, 0.38774442672729, 0.40310978889465, 0.4196503162384, 0.43738520145416, 0.45768415927887, 0.48242044448853, 0.5083749294281, 0.53535556793213, 0.55734825134277, 0.57244086265564, 0.58762669563294, 0.60286772251129, 0.61775708198547, 0.63087093830109, 0.64423048496246, 0.6578084230423, 0.67157793045044, 0.68550741672516, 0.69957339763641, 0.71374082565308
0.73634254932404, 0.75377988815308, 0.77152526378632, 0.78953182697296, 0.80774807929993, 0.82612633705139, 0.76136362552643, 0.70014345645904, 0.64575612545013, 0.59469020366669, 0.54691421985626, 0.50229334831238, 0.46064949035644, 0.42186069488525, 0.38694298267365, 0.3561292886734, 0.33016359806061, 0.30634844303131, 0.28133535385132, 0.25857210159302, 0.23799169063568, 0.21954202651978, 0.20241749286652, 0.18698072433472, 0.16992354393005, 0.15265619754791, 0.13931930065155, 0.13253831863403, 0.12803852558136, 0.13449156284332, 0.14655935764313, 0.15437626838684, 0.15633738040924, 0.16033101081848, 0.16695380210877, 0.17484617233276, 0.18290817737579, 0.17337918281555, 0.17759799957275, 0.19266676902771, 0.21028566360474, 0.23209190368652, 0.25519931316376, 0.27099168300629, 0.28009366989136, 0.29079329967499, 0.30441117286682, 0.33257913589478, 0.36277210712433, 0.39565336704254, 0.4299031496048, 0.45967280864716, 0.49244403839111, 0.5285279750824, 0.56861340999603, 0.58588862419128, 0.57441830635071, 0.56445407867432, 0.5559846162796, 0.54900562763214, 0.54350185394287, 0.53948068618774, 0.53692984580994, 0.53584265708923, 0.53621852397919, 0.53805732727051, 0.54136264324188, 0.54609978199005, 0.54107391834259, 0.53418982028961, 0.51386642456055, 0.47590816020966, 0.44008469581604, 0.40866613388062, 0.38153779506683, 0.35693621635437, 0.33411335945129, 0.31300687789917, 0.29356908798218, 0.28149342536926, 0.27508401870728, 0.27025234699249, 0.26277530193329, 0.25580036640167, 0.24701845645904, 0.23943877220154, 0.22976315021515, 0.22516071796417, 0.22189867496491, 0.21836376190186, 0.21715009212494, 0.217928647995, 0.21910309791565, 0.22162985801697, 0.22631931304932, 0.23321521282196, 0.24183881282806, 0.25435316562653, 0.26929938793182, 0.28443920612335, 0.30092740058899, 0.32373833656311, 0.34846651554108, 0.37433362007141, 0.40135931968689, 0.42957103252411, 0.4581583738327, 0.48358249664307, 0.5127158164978, 0.54347026348114, 0.57588517665863, 0.59852576255798, 0.61196935176849, 0.62580800056457, 0.64014971256256, 0.65502429008484, 0.67039752006531, 0.68624150753021, 0.70253956317902, 0.71924924850464
0.66842973232269, 0.6928026676178, 0.71940207481384, 0.74833595752716, 0.77972888946533, 0.73338484764099, 0.67440855503082, 0.62276482582092, 0.56263518333435, 0.50501680374145, 0.45162105560303, 0.40210711956024, 0.35620951652527, 0.31248950958252, 0.27039659023285, 0.2328120470047, 0.19882369041443, 0.17068135738373, 0.1457576751709, 0.12630665302277, 0.10987246036529, 0.092474460601807, 0.074803709983826, 0.058313488960266, 0.043675780296326, 0.027965664863586, 0.010342478752136, -0.0054121017456055, -0.011154055595398, 0.0020533800125122, 0.016955971717835, 0.02475118637085, 0.026715874671936, 0.030721783638, 0.03724730014801, 0.037496089935303, 0.034422278404236, 0.044402956962585, 0.062179088592529, 0.082477450370789, 0.10046648979187, 0.11191785335541, 0.10976004600525, 0.12876152992248, 0.14765846729279, 0.16129910945892, 0.17846024036408, 0.19835734367371, 0.22099077701569, 0.24655771255493, 0.27586936950684, 0.3171945810318, 0.36128795146942, 0.40825057029724, 0.45822262763977, 0.51535940170288, 0.54162883758545, 0.54489588737488, 0.54197835922241, 0.53505933284759, 0.52950274944305, 0.52596282958984, 0.52413845062256, 0.52382898330688, 0.52503025531769, 0.5277384519577, 0.53195738792419, 0.53688752651215, 0.53503918647766, 0.49522888660431, 0.45074951648712, 0.41232490539551, 0.37751281261444, 0.34233498573303, 0.31133234500885, 0.28376030921936, 0.25816547870636, 0.23301315307617, 0.20671904087067, 0.18702661991119, 0.16924703121185, 0.16317188739777, 0.15978074073792, 0.15316712856293, 0.14590632915497, 0.14365196228027, 0.13860559463501, 0.13032865524292, 0.12639474868774, 0.12214362621307, 0.12052059173584, 0.12168145179749, 0.12323665618897, 0.12638688087463, 0.13150572776794, 0.1393209695816, 0.15359282493591, 0.16928708553314, 0.18588554859161, 0.21032333374023, 0.23595833778381, 0.26577579975128, 0.29379379749298, 0.32161438465118, 0.34797251224518, 0.37317740917206, 0.40006601810455, 0.42595434188843, 0.44446110725403, 0.4653707742691, 0.49067616462707, 0.52163112163544, 0.55054461956024, 0.56009602546692, 0.5692126750946, 0.5803827047348, 0.59364604949951, 0.60903537273407, 0.62659788131714, 0.64638233184814
0.63188076019287, 0.66240358352661, 0.69360637664795, 0.72541952133179, 0.70822906494141, 0.622882604599, 0.54455089569092, 0.47206926345825, 0.42050552368164, 0.37574148178101, 0.3351788520813, 0.29847097396851, 0.25348114967346, 0.20670199394226, 0.16375589370728, 0.12473773956299, 0.085408449172974, 0.049036741256714, 0.018492937088013, -0.0047841072082519, -0.025206565856934, -0.03946053981781, -0.050498843193054, -0.06171715259552, -0.077331185340881, -0.084728479385376, -0.094399571418762, -0.10581862926483, -0.1108158826828, -0.097499847412109, -0.083667635917664, -0.079637289047241, -0.079191088676453, -0.079023122787476, -0.080972909927368, -0.084646582603455, -0.07874858379364, -0.060599207878113, -0.040488481521606, -0.032476425170898, -0.032923102378845, -0.028548955917358, -0.022572994232178, -0.013991832733154, -0.001732349395752, 0.015740871429443, 0.047512769699097, 0.08198881149292, 0.11911034584045, 0.15907001495361, 0.20236444473267, 0.24892687797546, 0.29887628555298, 0.35238575935364, 0.40965127944946, 0.47086954116821, 0.54154062271118, 0.52575051784515, 0.51882898807526, 0.51390504837036, 0.51093566417694, 0.5098956823349, 0.51076400279999, 0.51352035999298, 0.51202142238617, 0.5023547410965, 0.49243450164795, 0.47321999073029, 0.41673767566681, 0.37217712402344, 0.34076607227325, 0.3129950761795, 0.29089343547821, 0.27039694786072, 0.2512618303299, 0.22955667972565, 0.19568741321564, 0.16253125667572, 0.13734936714172, 0.11454725265503, 0.08920955657959, 0.067599177360535, 0.06069803237915, 0.057269334793091, 0.051838159561157, 0.045260071754456, 0.043084979057312, 0.038587808609009, 0.036138772964477, 0.03136670589447, 0.029326796531677, 0.030616879463196, 0.032775521278381, 0.036510825157166, 0.041967272758484, 0.054267287254334, 0.072641611099243, 0.094624638557434, 0.12400043010712, 0.15357732772827, 0.18149065971375, 0.20940053462982, 0.23723340034485, 0.26193571090698, 0.28538048267365, 0.29695975780487, 0.31106996536255, 0.33706712722778, 0.36456346511841, 0.38709914684296, 0.39448416233063, 0.40419602394104, 0.42134141921997, 0.45602142810822, 0.47601342201233, 0.49380660057068, 0.5177264213562, 0.54497361183167, 0.57311606407166, 0.60209894180298
0.55794835090637, 0.58769059181213, 0.62129950523376, 0.6550133228302, 0.58645939826965, 0.50627660751343, 0.44128346443176, 0.38231325149536, 0.3248405456543, 0.25648736953735, 0.19405770301819, 0.14695620536804, 0.11378717422485, 0.084489583969116, 0.05734395980835, 0.015143871307373, -0.023345708847046, -0.059157490730286, -0.094966053962708, -0.1097446680069, -0.11756563186645, -0.12203979492188, -0.12598586082458, -0.12473690509796, -0.12620389461517, -0.13222348690033, -0.13729584217072, -0.15362918376923, -0.15533888339996, -0.14058864116669, -0.127037525177, -0.12755656242371, -0.12975585460663, -0.13330006599426, -0.12243354320526, -0.11276972293854, -0.1038088798523, -0.09618878364563, -0.09562361240387, -0.11633372306824, -0.13619029521942, -0.15202963352203, -0.16149640083313, -0.13528954982758, -0.10648143291473, -0.075101256370544, -0.040956497192383, -0.0035860538482666, 0.037199258804321, 0.081364154815674, 0.12910294532776, 0.18064856529236, 0.23623704910278, 0.29613280296326, 0.33756232261658, 0.35205698013306, 0.40322971343994, 0.43532252311706, 0.44341611862183, 0.45546746253967, 0.46937036514282, 0.48489117622375, 0.49597525596619, 0.50161814689636, 0.50668287277222, 0.51116108894348, 0.5038720369339, 0.43973731994629, 0.38576149940491, 0.34012138843536, 0.29770338535309, 0.25825953483581, 0.21350789070129, 0.18086266517639, 0.15463471412659, 0.1352105140686, 0.11762464046478, 0.10307121276856, 0.082364916801453, 0.049874901771545, 0.02190899848938, -0.001642107963562, -0.024912118911743, -0.033822536468506, -0.0389164686203, -0.043008685111999, -0.050260186195374, -0.055119395256043, -0.05580198764801, -0.055127501487732, -0.057238936424255, -0.056095004081726, -0.053804278373718, -0.049786567687988, -0.044048070907593, -0.021879553794861, 0.0068364143371582, 0.038665056228638, 0.066701889038086, 0.096013069152832, 0.1235316991806, 0.15217161178589, 0.17328810691833, 0.18190503120422, 0.20324838161469, 0.22621297836304, 0.25090754032135, 0.27132499217987, 0.27375423908234, 0.28695058822632, 0.30242872238159, 0.32637333869934, 0.36126399040222, 0.40161728858948, 0.45561814308166, 0.47083687782288, 0.48340463638306, 0.49897885322571, 0.51676177978516, 0.53640007972717
0.53862190246582, 0.57100176811218, 0.60494661331177, 0.62488842010498, 0.53716897964477, 0.45735049247742, 0.36596202850342, 0.28279399871826, 0.20790219306946, 0.13923096656799, 0.092268466949463, 0.040113925933838, -0.016452789306641, -0.062610387802124, -0.088472366333008, -0.11074614524841, -0.11031603813171, -0.12393939495087, -0.13313126564026, -0.14497447013855, -0.15609490871429, -0.16400098800659, -0.16607761383057, -0.1725344657898, -0.16938376426697, -0.17320609092712, -0.17970967292786, -0.19673836231232, -0.19532346725464, -0.17563438415527, -0.17002427577972, -0.17325294017792, -0.17517447471619, -0.15877783298492, -0.14475917816162, -0.1346914768219, -0.12507402896881, -0.11729741096497, -0.14193940162659, -0.16557049751282, -0.17985093593597, -0.17852365970612, -0.17672610282898, -0.17551362514496, -0.17293071746826, -0.16721653938293, -0.13056373596191, -0.09048056602478, -0.046746969223023, 0.00088214874267578, 0.052688360214233, 0.070575714111328, 0.12210726737976, 0.17557430267334, 0.2312798500061, 0.28953576087952, 0.35072231292725, 0.40721130371094, 0.41899037361145, 0.43114757537842, 0.44324493408203, 0.45594000816345, 0.4692964553833, 0.48334169387817, 0.49812960624695, 0.51370072364807, 0.46502757072449, 0.41163015365601, 0.35323333740234, 0.30410432815552, 0.25902605056763, 0.218989610672, 0.18693161010742, 0.15031731128693, 0.11216497421265, 0.073959350585938, 0.045946955680847, 0.024271249771118, 0.0067713260650635, -0.011026740074158, -0.0313401222229, -0.063049077987671, -0.090360045433044, -0.10899174213409, -0.12349247932434, -0.14363706111908, -0.15334415435791, -0.16481363773346, -0.15467262268066, -0.14372742176056, -0.13026320934296, -0.11305022239685, -0.10555279254913, -0.1031711101532, -0.087424039840698, -0.059953689575195, -0.036266326904297, -0.013688683509827, 0.009556770324707, 0.037057518959045, 0.066587090492248, 0.082105398178101, 0.10034680366516, 0.12021625041962, 0.14215791225433, 0.16662406921387, 0.17114186286926, 0.18749499320984, 0.20516872406006, 0.23656368255615, 0.27079606056213, 0.30067849159241, 0.31810569763184, 0.33787322044373, 0.36607003211975, 0.39749097824097, 0.42220234870911, 0.44957304000854, 0.47802400588989, 0.50766921043396
